ID,quality-score,pixels added through insertion/deletion,total number of changed pixels,pixels total in original,changed pixels as percent of pixels in original,number of pixels in bigger image,changed pixels as percent of pixels in bigger image,insertion-deletion-error,total-number-of-changed-pixels,pixels-total-in-original,changed-pixels-as-percent-of-pixels-in-original,number-of-pixels-in-bigger-image,changed-pixels-as-percent-of-pixels-in-bigger-image,count,shifts total,shiftsToTop,shiftsToTopRight,shiftsToRight,shiftsToBottomRight,shiftsToBottom,shiftsToBottomLeft,shiftsToLeft,shiftsToTopLeft,small shifts total,small shiftsToTop,small shiftsToTopRight,small shiftsToRight,small shiftsToBottomRight,small shiftsToBottom,small shiftsToBottomLeft,small shiftsToLeft,small shiftsToTopLeft,big shifts total,big shiftsToTop,big shiftsToTopRight,big shiftsToRight,big shiftsToBottomRight,big shiftsToBottom,big shiftsToBottomLeft,big shiftsToLeft,big shiftsToTopLeft
1834,4,307350,1997999,6787654,29.435781,6787654,29.435781,0,1882363,6787654,27.732159000000003,6787654,27.732159000000003,2258,46,42,0,1,0,2,0,1,0,2,0,0,1,0,0,0,1,0,44,42,0,0,0,2,0,0,0
1835,4,1464352,2523208,6854588,36.810497,6854588,36.810497,0,2480860,6854588,36.19269,6854588,36.19269,1137,28,14,1,0,1,11,1,0,0,3,3,0,0,0,0,0,0,0,23,11,0,0,0,11,1,0,0
1836,3,6637394,7841558,12143740,64.57284,12143740,64.57284,0,7836154,12143740,64.52834,12143740,64.52834,1250,17,12,0,0,0,3,0,0,2,3,0,0,0,0,3,0,0,0,14,12,0,0,0,0,0,0,2
1857,1,0,389239,20823304,1.8692471000000002,20823304,1.8692471000000002,0,389239,20823304,1.8692471000000002,20823304,1.8692471000000002,1478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1858,1,0,0,22380544,0.0,22380544,0.0,0,0,22380544,0.0,22380544,0.0,1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1875,2,0,302761,6338240,4.7767363,6338240,4.7767363,0,302761,6338240,4.7767363,6338240,4.7767363,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1926,3,0,92468,10492246,0.8812984,10492246,0.8812984,0,92468,10492246,0.8812984,10492246,0.8812984,1548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1929,2,819600,2435507,2854940,85.30852,3674540,66.280594,0,1615907,2854940,56.600384,2854940,56.600384,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,2,316912,812384,4113026,19.751492000000002,4113026,19.751492000000002,0,824527,4113026,20.046726,4113026,20.046726,986,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0
2009,2,1243060,2223209,3035252,73.24627,3035252,73.24627,0,2223209,3035252,73.24627,3035252,73.24627,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,2,956200,1262519,3035252,41.595196,3035252,41.595196,0,1262519,3035252,41.595196,3035252,41.595196,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,4,0,2400350,7023972,34.173687,7023972,34.173687,0,2400350,7023972,34.173687,7023972,34.173687,1114,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0
2027,2,0,83522,5095180,1.6392354999999998,5095180,1.6392354999999998,0,83522,5095180,1.6392354999999998,5095180,1.6392354999999998,588,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049,1,0,8588,4285142,0.20041344,4285142,0.20041344,0,8588,4285142,0.20041344,4285142,0.20041344,786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050,1,0,0,2208822,0.0,2208822,0.0,0,0,2208822,0.0,2208822,0.0,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2051,1,0,0,2353618,0.0,2353618,0.0,0,0,2353618,0.0,2353618,0.0,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,1,0,1994,3252446,0.061307706,3252446,0.061307706,0,1994,3252446,0.061307706,3252446,0.061307706,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2053,1,0,0,7273950,0.0,7273950,0.0,0,0,7273950,0.0,7273950,0.0,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054,1,0,2981,2645942,0.11266309,2645942,0.11266309,0,2981,2645942,0.11266309,2645942,0.11266309,707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2055,1,0,0,2520270,0.0,2520270,0.0,0,0,2520270,0.0,2520270,0.0,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2056,1,0,109,9074338,0.0012011896,9074338,0.0012011896,0,109,9074338,0.0012011896,9074338,0.0012011896,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2117,1,0,6272,4502336,0.13930546,4502336,0.13930546,0,6272,4502336,0.13930546,4502336,0.13930546,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2163,4,932978,4191619,6808144,61.567719999999994,6808144,61.567719999999994,0,4015915,6808144,58.986927,6808144,58.986927,636,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,0,0,0
2180,2,0,246316,6089628,4.0448446,6089628,4.0448446,0,246316,6089628,4.0448446,6089628,4.0448446,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2212,1,0,55,905658,0.0060729324,905658,0.0060729324,0,55,905658,0.0060729324,905658,0.0060729324,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2213,1,17758,55401,1090068,5.0823436,1107826,5.000875499999999,0,9425,1090068,0.864625,1090068,0.864625,337,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0
2214,1,0,11186,1191152,0.9390909,1191152,0.9390909,0,5345,1191152,0.44872525,1191152,0.44872525,322,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0
2250,2,357892,812174,14950870,5.432286,14950870,5.432286,0,821528,14950870,5.4948505999999995,14950870,5.4948505999999995,1165,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2251,1,0,219459,6442056,3.4066608,6442056,3.4066608,0,229098,6442056,3.556287,6442056,3.556287,1006,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2252,2,887900,1160690,3212832,36.126694,3212832,36.126694,0,1171499,3212832,36.463127,3212832,36.463127,495,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2253,2,887900,1152080,3212832,35.858707,3212832,35.858707,0,1162759,3212832,36.191093,3212832,36.191093,532,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2254,1,293690,600175,13658634,4.394107,13658634,4.394107,0,248900,13658634,1.8222904999999998,13658634,1.8222904999999998,4690,18,17,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,17,16,0,0,0,0,0,1,0
2256,1,0,2835,1412444,0.20071593,1412444,0.20071593,0,2835,1412444,0.20071593,1412444,0.20071593,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2348,2,0,99747,1831806,5.445282,1831806,5.445282,0,99747,1831806,5.445282,1831806,5.445282,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2359,1,39614,93536,3268838,2.8614450000000002,3268838,2.8614450000000002,0,93536,3268838,2.8614450000000002,3268838,2.8614450000000002,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2362,1,0,13558,2371376,0.57173556,2371376,0.57173556,0,13558,2371376,0.57173556,2371376,0.57173556,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2363,2,121574,307294,1621442,18.951897,1621442,18.951897,0,307294,1621442,18.951897,1621442,18.951897,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2368,1,0,25471,2049000,1.2430941999999998,2049000,1.2430941999999998,0,25471,2049000,1.2430941999999998,2049000,1.2430941999999998,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2387,2,874240,1666081,8488324,19.627914,8488324,19.627914,0,1666081,8488324,19.627914,8488324,19.627914,618,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2396,2,588746,1949354,4197718,46.43842,4197718,46.43842,0,1901021,4197718,45.287009999999995,4197718,45.287009999999995,1088,11,5,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,11,5,0,1,0,2,0,3,0
2459,2,314180,1499499,3413634,43.926765,3413634,43.926765,0,1480214,3413634,43.361828,3413634,43.361828,396,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
2463,1,0,3074,2691020,0.11423178,2691020,0.11423178,0,3074,2691020,0.11423178,2691020,0.11423178,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2469,1,0,56525,4761876,1.1870322,4761876,1.1870322,0,56525,4761876,1.1870322,4761876,1.1870322,1734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2472,1,0,33163,2635014,1.2585511999999999,2635014,1.2585511999999999,0,33163,2635014,1.2585511999999999,2635014,1.2585511999999999,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2473,5,245880,477075,1151538,41.429375,1151538,41.429375,0,477075,1151538,41.429375,1151538,41.429375,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2477,1,0,68556,5633384,1.2169595,5633384,1.2169595,0,68556,5633384,1.2169595,5633384,1.2169595,1227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2480,1,0,338148,7973342,4.240982,7973342,4.240982,0,335674,7973342,4.209954,7973342,4.209954,1017,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2484,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2487,1,0,793,6274038,0.0126393875,6274038,0.0126393875,0,793,6274038,0.0126393875,6274038,0.0126393875,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2488,1,1366,3492,8827092,0.039560027000000005,8828458,0.039553907,0,984,8827092,0.011147498999999998,8827092,0.011147498999999998,701,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0
2489,1,0,17207,4819248,0.3570474,4819248,0.3570474,0,17207,4819248,0.3570474,4819248,0.3570474,1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2490,1,0,65705,2069490,3.1749368,2069490,3.1749368,0,65705,2069490,3.1749368,2069490,3.1749368,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2491,1,0,0,1326386,0.0,1326386,0.0,0,0,1326386,0.0,1326386,0.0,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2496,2,0,385960,22380544,1.7245336,22380544,1.7245336,0,377671,22380544,1.687497,22380544,1.687497,1138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2500,1,0,909,2848110,0.031915902999999995,2848110,0.031915902999999995,0,909,2848110,0.031915902999999995,2848110,0.031915902999999995,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2501,1,0,10,1305896,0.00076575775,1305896,0.00076575775,0,10,1305896,0.00076575775,1305896,0.00076575775,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2502,1,0,0,2531198,0.0,2531198,0.0,0,0,2531198,0.0,2531198,0.0,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2503,1,0,10,4190888,0.00023861292,4190888,0.00023861292,0,10,4190888,0.00023861292,4190888,0.00023861292,581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2506,1,0,10,1284040,0.00077879196,1284040,0.00077879196,0,10,1284040,0.00077879196,1284040,0.00077879196,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2507,1,0,10,1416542,0.0007059445,1416542,0.0007059445,0,10,1416542,0.0007059445,1416542,0.0007059445,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2512,1,0,0,1782630,0.0,1782630,0.0,0,0,1782630,0.0,1782630,0.0,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2518,1,213096,499205,8575748,5.821125,8575748,5.821125,0,272428,8575748,3.1767258999999997,8575748,3.1767258999999997,1313,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,55,0,0,0,0,0,0,0
2523,1,0,10584,2132326,0.49635938,2132326,0.49635938,0,10584,2132326,0.49635938,2132326,0.49635938,2106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2539,1,1366,54071,1834538,2.9473906000000003,1834538,2.9473906000000003,0,41585,1834538,2.2667832000000003,1834538,2.2667832000000003,503,4,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,2,0
2541,1,0,754,905658,0.08325438,905658,0.08325438,0,754,905658,0.08325438,905658,0.08325438,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2542,1,0,754,905658,0.08325438,905658,0.08325438,0,754,905658,0.08325438,905658,0.08325438,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2543,1,0,754,905658,0.08325438,905658,0.08325438,0,754,905658,0.08325438,905658,0.08325438,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2544,2,0,289011,4893012,5.906607,4893012,5.906607,0,289011,4893012,5.906607,4893012,5.906607,1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2558,1,0,86083,4873888,1.7662080000000002,4873888,1.7662080000000002,0,95930,4873888,1.9682438000000002,4873888,1.9682438000000002,576,2,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2577,1,0,30,1008108,0.0029758716,1008108,0.0029758716,0,30,1008108,0.0029758716,1008108,0.0029758716,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2582,1,0,25,1855028,0.0013476885999999999,1855028,0.0013476885999999999,0,25,1855028,0.0013476885999999999,1855028,0.0013476885999999999,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2595,1,0,0,9157664,0.0,9157664,0.0,0,0,9157664,0.0,9157664,0.0,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2601,1,270468,2260149,5936636,38.071205,5936636,38.071205,0,627517,5936636,10.570246000000001,5936636,10.570246000000001,658,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,96,0,0,0,0,0,0,0
2605,2,0,111551,1378294,8.093411,1378294,8.093411,0,111551,1378294,8.093411,1378294,8.093411,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2606,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2607,1,0,0,1729356,0.0,1729356,0.0,0,0,1729356,0.0,1729356,0.0,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2635,1,0,519,2113202,0.024559885,2113202,0.024559885,0,519,2113202,0.024559885,2113202,0.024559885,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2647,1,0,4744,6209836,0.07639493,6209836,0.07639493,0,4744,6209836,0.07639493,6209836,0.07639493,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2648,1,0,0,8254738,0.0,8254738,0.0,0,0,8254738,0.0,8254738,0.0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2654,2,0,2862,1883714,0.15193389999999998,1883714,0.15193389999999998,0,2862,1883714,0.15193389999999998,1883714,0.15193389999999998,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2655,1,0,2841,9307924,0.03052238,9307924,0.03052238,0,2841,9307924,0.03052238,9307924,0.03052238,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2666,1,0,0,8376312,0.0,8376312,0.0,0,0,8376312,0.0,8376312,0.0,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2671,2,299154,530070,1721160,30.797253,1721160,30.797253,0,530070,1721160,30.797253,1721160,30.797253,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2672,1,0,37721,1326386,2.843893,1326386,2.843893,0,37703,1326386,2.842536,1326386,2.842536,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2673,2,300520,507031,1721160,29.458679999999998,1721160,29.458679999999998,0,507031,1721160,29.458679999999998,1721160,29.458679999999998,334,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2686,2,505420,2100461,4539218,46.273632,5044638,41.637496999999996,0,1296716,4539218,28.566947999999996,4539218,28.566947999999996,922,5,1,0,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
2747,1,0,123633,5145722,2.4026365000000003,5145722,2.4026365000000003,0,123633,5145722,2.4026365000000003,5145722,2.4026365000000003,1009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2755,1,0,0,1157002,0.0,1157002,0.0,0,0,1157002,0.0,1157002,0.0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2756,2,0,156281,2214286,7.057850999999999,2214286,7.057850999999999,0,156281,2214286,7.057850999999999,2214286,7.057850999999999,407,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2761,1,0,152877,4735922,3.2280304,4735922,3.2280304,0,152877,4735922,3.2280304,4735922,3.2280304,1197,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2770,1,0,5933,1711598,0.34663513,1711598,0.34663513,0,5920,1711598,0.34587562,1711598,0.34587562,316,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2779,1,0,0,1518992,0.0,1518992,0.0,0,0,1518992,0.0,1518992,0.0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2780,1,0,0,1483476,0.0,1483476,0.0,0,0,1483476,0.0,1483476,0.0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2781,1,0,0,1518992,0.0,1518992,0.0,0,0,1518992,0.0,1518992,0.0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2786,2,0,710056,6539042,10.858716000000001,6539042,10.858716000000001,0,710056,6539042,10.858716000000001,6539042,10.858716000000001,902,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2791,2,0,498501,11687496,4.2652507,11687496,4.2652507,0,498501,11687496,4.2652507,11687496,4.2652507,4515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2794,1,0,20747,1639200,1.2656783999999999,1639200,1.2656783999999999,0,20747,1639200,1.2656783999999999,1639200,1.2656783999999999,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2807,1,0,0,1827708,0.0,1827708,0.0,0,0,1827708,0.0,1827708,0.0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2808,1,0,108,1258086,0.008584469,1258086,0.008584469,0,108,1258086,0.008584469,1258086,0.008584469,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2813,1,0,0,4155372,0.0,4155372,0.0,0,0,4155372,0.0,4155372,0.0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2814,1,0,0,3822068,0.0,3822068,0.0,0,0,3822068,0.0,3822068,0.0,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2815,1,0,0,2529832,0.0,2529832,0.0,0,0,2529832,0.0,2529832,0.0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2836,2,109280,768547,6252182,12.292461,6252182,12.292461,0,768547,6252182,12.292461,6252182,12.292461,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2840,1,0,82981,1740284,4.7682447,1740284,4.7682447,0,82981,1740284,4.7682447,1740284,4.7682447,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
