ID,quality-score,pixels added through insertion/deletion,total number of changed pixels,pixels total in original,changed pixels as percent of pixels in original,number of pixels in bigger image,changed pixels as percent of pixels in bigger image,insertion-deletion-error,total-number-of-changed-pixels,pixels-total-in-original,changed-pixels-as-percent-of-pixels-in-original,number-of-pixels-in-bigger-image,changed-pixels-as-percent-of-pixels-in-bigger-image,count,shifts total,shiftsToTop,shiftsToTopRight,shiftsToRight,shiftsToBottomRight,shiftsToBottom,shiftsToBottomLeft,shiftsToLeft,shiftsToTopLeft,small shifts total,small shiftsToTop,small shiftsToTopRight,small shiftsToRight,small shiftsToBottomRight,small shiftsToBottom,small shiftsToBottomLeft,small shiftsToLeft,small shiftsToTopLeft,big shifts total,big shiftsToTop,big shiftsToTopRight,big shiftsToRight,big shiftsToBottomRight,big shiftsToBottom,big shiftsToBottomLeft,big shiftsToLeft,big shiftsToTopLeft
2841,1,0,81638,1872786,4.359173999999999,1872786,4.359173999999999,0,81638,1872786,4.359173999999999,1872786,4.359173999999999,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2848,1,0,0,3680004,0.0,3680004,0.0,0,1518,3680004,0.041249957000000004,3680004,0.041249957000000004,1453,5,0,0,0,0,5,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
2852,1,28686,34569,1689742,2.0458152,1689742,2.0458152,0,34569,1689742,2.0458152,1689742,2.0458152,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2942,1,0,7616,1542214,0.49383548,1542214,0.49383548,0,7616,1542214,0.49383548,1542214,0.49383548,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3004,2,23222,1068271,5869702,18.199749,5869702,18.199749,0,1050199,5869702,17.891863,5869702,17.891863,935,6,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,1,0,0,0
3040,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3059,1,0,0,1098264,0.0,1098264,0.0,0,0,1098264,0.0,1098264,0.0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3063,1,0,0,1337314,0.0,1337314,0.0,0,0,1337314,0.0,1337314,0.0,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3159,2,0,205069,2100908,9.76097,2100908,9.76097,0,205069,2100908,9.76097,2100908,9.76097,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3166,1,0,6548,6886006,0.09509141,6886006,0.09509141,0,6548,6886006,0.09509141,6886006,0.09509141,973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3174,1,0,99658,13020712,0.76538056,13020712,0.76538056,0,17492,13020712,0.13433981,13020712,0.13433981,2644,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0
3198,2,0,65520,1240328,5.282473599999999,1240328,5.282473599999999,0,65520,1240328,5.282473599999999,1240328,5.282473599999999,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3347,2,635190,2940956,5499516,53.476634999999995,5499516,53.476634999999995,0,2445653,5499516,44.47033,5499516,44.47033,924,46,43,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,43,43,0,0,0,0,0,0,0
3362,1,0,15805,2943730,0.53690386,2943730,0.53690386,0,15805,2943730,0.53690386,2943730,0.53690386,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3363,1,0,3981,3675906,0.10829983,3675906,0.10829983,0,3661,3675906,0.09959449599999999,3675906,0.09959449599999999,1334,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
3390,2,616066,1796815,5286420,33.989259999999994,5286420,33.989259999999994,0,1742731,5286420,32.966187,5286420,32.966187,783,19,15,1,0,0,2,0,0,1,1,0,0,0,0,1,0,0,0,17,15,0,0,0,1,0,0,1
3400,1,0,31193,2162378,1.4425323,2162378,1.4425323,0,31193,2162378,1.4425323,2162378,1.4425323,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3411,1,21856,58452,2607694,2.2415206000000003,2629550,2.22289,0,30973,2607694,1.1877544,2607694,1.1877544,661,5,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
3412,2,73764,243301,3789284,6.4207644,3789284,6.4207644,0,242674,3789284,6.4042177,3789284,6.4042177,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3425,4,19587074,19819084,22380544,88.55497,22380544,88.55497,0,19796560,22380544,88.45432,22380544,88.45432,406,4,1,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0
3429,1,0,121,2738830,0.0044179447,2738830,0.0044179447,0,121,2738830,0.0044179447,2738830,0.0044179447,1138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3442,2,0,578925,6319116,9.161488,6319116,9.161488,0,578925,6319116,9.161488,6319116,9.161488,2071,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
3545,1,0,6230,1256720,0.49573493,1256720,0.49573493,0,6230,1256720,0.49573493,1256720,0.49573493,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3581,5,4197718,12992066,11347362,114.494156,15545080,83.57670999999999,0,8794348,11347362,77.50126,11347362,77.50126,1452,5,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,1
3582,5,3562528,12396480,11123338,111.44568999999998,14685866,84.41096,0,8817340,11123338,79.26883000000001,11123338,79.26883000000001,1429,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3583,5,4230502,12798903,11168416,114.59908999999999,15398918,83.1156,0,8575705,11168416,76.78533,11168416,76.78533,1459,4,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,3
3584,5,3555698,11662815,10165772,114.7263,13721470,84.99683,0,8110204,10165772,79.77951999999999,10165772,79.77951999999999,1394,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3585,5,4928528,13492487,11156122,120.942444,16084650,83.88424,0,8557956,11156122,76.71084599999999,11156122,76.71084599999999,1467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3600,2,1478012,3494728,20324714,17.194475,20324714,17.194475,0,3161230,20324714,15.553626000000001,20324714,15.553626000000001,1554,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0
3669,1,0,0,1202080,0.0,1202080,0.0,0,0,1202080,0.0,1202080,0.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3670,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3671,1,0,0,1427470,0.0,1427470,0.0,0,0,1427470,0.0,1427470,0.0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3672,1,0,0,2349520,0.0,2349520,0.0,0,0,2349520,0.0,2349520,0.0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3676,3,0,102277,2257998,4.5295434000000006,2257998,4.5295434000000006,0,102277,2257998,4.5295434000000006,2257998,4.5295434000000006,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3702,1,0,35030,8562088,0.40912917,8562088,0.40912917,0,35030,8562088,0.40912917,8562088,0.40912917,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3717,2,912488,1766714,6350534,27.819927000000003,6350534,27.819927000000003,0,1766714,6350534,27.819927000000003,6350534,27.819927000000003,363,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3804,1,0,269127,11356924,2.3697174,11356924,2.3697174,0,269127,11356924,2.3697174,11356924,2.3697174,1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3856,2,109280,374587,2629550,14.245289000000001,2629550,14.245289000000001,0,374587,2629550,14.245289000000001,2629550,14.245289000000001,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3915,2,0,376847,3685468,10.225214,3685468,10.225214,0,376847,3685468,10.225214,3685468,10.225214,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3984,1,1366,2318,1658324,0.13977969,1658324,0.13977969,0,2318,1658324,0.13977969,1658324,0.13977969,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4027,2,270468,837326,7172866,11.673521000000001,7172866,11.673521000000001,0,764024,7172866,10.651587,7172866,10.651587,860,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,0,0,0,0,0,0,0
4041,1,0,706056,13870364,5.0903926,13870364,5.0903926,0,706056,13870364,5.0903926,13870364,5.0903926,1411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4085,2,896096,6305689,14560194,43.307728000000004,14560194,43.307728000000004,0,5959784,14560194,40.932034,14560194,40.932034,1474,30,7,13,0,3,0,1,4,2,0,0,0,0,0,0,0,0,0,14,7,0,0,0,0,1,4,2
4086,4,16696618,19439823,20589718,94.4152,20589718,94.4152,0,19083456,20589718,92.684395,20589718,92.684395,1536,48,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4121,2,483564,4113464,12008506,34.254585,12008506,34.254585,0,2418279,12008506,20.13805,12008506,20.13805,2381,90,84,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,84,6,0,0,0,0,0,0
4122,2,255442,3308539,10068786,32.859364,10068786,32.859364,0,1185935,10068786,11.778332,10068786,11.778332,2306,119,112,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,112,7,0,0,0,0,0,0
4140,1,0,5775,1301798,0.44361722,1301798,0.44361722,0,5775,1301798,0.44361722,1301798,0.44361722,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4152,1,121574,390637,1840002,21.23025,1961576,19.914445999999998,0,185432,1840002,10.077815,1840002,10.077815,723,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0
4155,1,5464,97416,3244250,3.002728,3244250,3.002728,0,5753,3244250,0.17732912,3244250,0.17732912,667,6,6,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4179,2,538204,1492992,3656782,40.82803,3656782,40.82803,0,1492992,3656782,40.82803,3656782,40.82803,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4180,2,1364634,2188123,3656782,59.837394999999994,3656782,59.837394999999994,0,2188123,3656782,59.837394999999994,3656782,59.837394999999994,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4227,5,822332,2485719,5088350,48.85118,5088350,48.85118,0,2067343,5088350,40.62895,5088350,40.62895,2323,82,81,0,0,0,0,0,0,1,3,3,0,0,0,0,0,0,0,78,78,0,0,0,0,0,0,0
4229,1,0,10326,3200538,0.32263327,3200538,0.32263327,0,10326,3200538,0.32263327,3200538,0.32263327,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4412,2,0,238912,4102098,5.8241415000000005,4102098,5.8241415000000005,0,238912,4102098,5.8241415000000005,4102098,5.8241415000000005,856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4497,1,0,828147,22380544,3.700299,22380544,3.700299,0,175252,22380544,0.7830550999999999,22380544,0.7830550999999999,2266,421,0,0,0,0,0,0,421,0,412,0,0,0,0,0,0,412,0,9,0,0,0,0,0,0,9,0
4499,1,0,925803,22380544,4.136642500000001,22380544,4.136642500000001,0,219533,22380544,0.9809100000000001,22380544,0.9809100000000001,4058,445,0,0,0,0,0,0,445,0,435,0,0,0,0,0,0,435,0,10,0,0,0,0,0,0,10,0
4501,1,0,24,4315194,0.0005561743,4315194,0.0005561743,0,24,4315194,0.0005561743,4315194,0.0005561743,1824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4688,1,8196,222659,1859126,11.9765415,1859126,11.9765415,0,202237,1859126,10.878069,1859126,10.878069,464,39,39,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,35,35,0,0,0,0,0,0,0
4717,2,0,403552,3125408,12.911978,3125408,12.911978,0,403552,3125408,12.911978,3125408,12.911978,1192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4718,1,162554,2067556,3726448,55.483290000000004,3889002,53.16418,0,1223663,3726448,32.83725,3726448,32.83725,1518,102,0,0,0,0,98,3,0,1,0,0,0,0,0,0,0,0,0,102,0,0,0,0,98,3,0,1
4721,2,0,425461,3734644,11.392278,3734644,11.392278,0,425461,3734644,11.392278,3734644,11.392278,1642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4723,2,0,425374,3794748,11.209545,3794748,11.209545,0,425374,3794748,11.209545,3794748,11.209545,1648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4724,2,771790,3550057,4730458,75.04679,4730458,75.04679,0,2642241,4730458,55.855923,4730458,55.855923,1382,161,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,161,0,0,0,0,0,0,0
4725,2,770424,3459076,4656694,74.28179,4656694,74.28179,0,2415235,4656694,51.865875,4656694,51.865875,1406,172,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,172,0,0,0,0,0,0,0
4726,2,769058,3336575,4707236,70.88183000000001,4707236,70.88183000000001,0,2201104,4707236,46.76001,4707236,46.76001,1579,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,166,0,0,0,0,0,0,0
4801,2,0,131590,1633736,8.054544,1633736,8.054544,0,131590,1633736,8.054544,1633736,8.054544,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4855,2,1150172,4923726,15378428,32.017097,15378428,32.017097,0,4503290,15378428,29.283161,15378428,29.283161,782,87,86,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,86,86,0,0,0,0,0,0,0
4948,2,1226668,2365552,4689478,50.443825,4689478,50.443825,0,2301940,4689478,49.087340000000005,4689478,49.087340000000005,665,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0
4949,2,1568168,2574366,5914780,43.524291999999996,5914780,43.524291999999996,0,2574366,5914780,43.524291999999996,5914780,43.524291999999996,682,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0
4952,1,0,88516,3598044,2.4601145,3598044,2.4601145,0,88516,3598044,2.4601145,3598044,2.4601145,1403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4977,2,2049000,3989917,7093638,56.246414,7093638,56.246414,0,3988510,7093638,56.226580000000006,7093638,56.226580000000006,1831,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
4981,1,51908,133922,4249626,3.1513832,4301534,3.1133544,0,82014,4249626,1.9299110000000002,4249626,1.9299110000000002,2491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4992,2,0,259584,2206090,11.766701,2206090,11.766701,0,259584,2206090,11.766701,2206090,11.766701,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5063,5,0,12763,1524456,0.8372166999999999,1524456,0.8372166999999999,0,12763,1524456,0.8372166999999999,1524456,0.8372166999999999,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5127,1,0,58371,2723804,2.1429956000000003,2723804,2.1429956000000003,0,58371,2723804,2.1429956000000003,2723804,2.1429956000000003,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5150,1,0,48955,6813608,0.71848863,6813608,0.71848863,0,48955,6813608,0.71848863,6813608,0.71848863,1513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5166,5,274566,896982,3245616,27.636726,3245616,27.636726,0,896982,3245616,27.636726,3245616,27.636726,812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5240,1,0,0,3428660,0.0,3428660,0.0,0,0,3428660,0.0,3428660,0.0,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5241,1,0,0,3428660,0.0,3428660,0.0,0,0,3428660,0.0,3428660,0.0,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5242,1,0,0,3428660,0.0,3428660,0.0,0,0,3428660,0.0,3428660,0.0,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5243,1,0,0,3428660,0.0,3428660,0.0,0,0,3428660,0.0,3428660,0.0,927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5244,1,0,96,2264828,0.0042387326000000005,2264828,0.0042387326000000005,0,96,2264828,0.0042387326000000005,2264828,0.0042387326000000005,1764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5315,2,0,191049,2383670,8.01491,2383670,8.01491,0,191049,2383670,8.01491,2383670,8.01491,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5316,1,8196,67382,3350798,2.0109239,3350798,2.0109239,0,59576,3350798,1.7779646,3350798,1.7779646,2217,10,10,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0
5326,1,0,5278,1763506,0.29929015,1763506,0.29929015,0,4876,1763506,0.27649465,1763506,0.27649465,328,4,0,0,4,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5333,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5376,4,73764,1466923,6301358,23.279474,6375122,23.010117,0,659712,6301358,10.469362,6301358,10.469362,1678,77,0,0,0,0,76,0,1,0,1,0,0,0,0,0,0,1,0,76,0,0,0,0,76,0,0,0
5475,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5476,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5477,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5478,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5479,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5497,2,0,338514,5117036,6.615431299999999,5117036,6.615431299999999,0,338514,5117036,6.615431299999999,5117036,6.615431299999999,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5507,1,0,17320,1939720,0.8929123999999999,1939720,0.8929123999999999,0,17320,1939720,0.8929123999999999,1939720,0.8929123999999999,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5519,1,0,0,2772980,0.0,2772980,0.0,0,0,2772980,0.0,2772980,0.0,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5636,1,1366,149445,5517274,2.7086747000000004,5518640,2.7080042,0,148658,5517274,2.6944103,5517274,2.6944103,1197,7,0,0,7,0,0,0,0,0,5,0,0,5,0,0,0,0,0,2,0,0,2,0,0,0,0,0
5642,2,0,258476,2460166,10.506446,2460166,10.506446,0,261216,2460166,10.61782,2460166,10.61782,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5650,1,0,20366,3980524,0.5116412,3980524,0.5116412,0,20366,3980524,0.5116412,3980524,0.5116412,2352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5655,2,0,177820,1240328,14.336530999999999,1240328,14.336530999999999,0,177820,1240328,14.336530999999999,1240328,14.336530999999999,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5656,1,0,351,1357804,0.025850564,1357804,0.025850564,0,351,1357804,0.025850564,1357804,0.025850564,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5709,1,0,40160,4011942,1.0010115,4011942,1.0010115,0,35073,4011942,0.874215,4011942,0.874215,945,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5718,2,442584,1128437,4419010,25.535967000000003,4419010,25.535967000000003,0,1092809,4419010,24.729723,4419010,24.729723,1843,5,2,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,4,2,0,0,0,0,1,0,1
